"time"	"An"	"PAR"	"ci"	"vc"	"vf"	"vj"	"poolT"	"poolR"	"poolG"	"gs"	"signal"	"pi"	"water"	"seq"
"9775.0"	"7.970449847975399"	"1488.0"	"17.722913500566953"	"73.21154900129714"	"95.96106773777228"	"21.513780009961238"	"30.926589934896707"	"280.76170764171763"	"20.726973242230454"	"0.038460673944867414"	"0.8894697694290786"	"0.7955293794435885"	"0.7692134788973483"	"0.9967725418788937"
"9806.0"	"8.017401089154959"	"1139.0"	"17.797473158515384"	"73.23278895119019"	"95.96353043543567"	"20.845864492859825"	"19.963789353065685"	"274.04770198407454"	"20.721848503639233"	"0.03883315464448964"	"0.9096892534566099"	"0.8167043247744771"	"0.7766630928897926"	"0.9936903873886075"
"9837.0"	"8.021177119117482"	"674.0"	"18.048936469458084"	"72.32693394747989"	"95.96493486352746"	"19.090381054663535"	"5.397491672979369"	"229.57783061741625"	"20.37461081955862"	"0.03933121389142579"	"0.9034614503706271"	"0.8348257112422334"	"0.7866242778285157"	"0.8630807628943697"
"9868.0"	"7.23867546611557"	"271.0"	"20.333597299044442"	"66.31703497560125"	"95.96227611744962"	"14.552988684739685"	"0.9948487660936915"	"32.50217768609429"	"16.776054887367813"	"0.03986248984352764"	"0.8409144748863435"	"0.8419877269077528"	"0.7972497968705526"	"0.4353637799228553"
"9899.0"	"4.535905582651306"	"136.0"	"27.42384974532786"	"54.908218312223426"	"95.95226637250727"	"10.385346367851838"	"0.6167293088919986"	"5.848054917677062"	"7.859402504174215"	"0.040279268496394446"	"0.7670818755022614"	"0.8338536657932238"	"0.8055853699278889"	"0.2883558977977285"
"9930.0"	"4.327985161727688"	"127.0"	"28.00348143085879"	"46.76375433282398"	"95.94256073561507"	"9.976381379750773"	"0.5927339929429919"	"7.524003778453586"	"7.421403700351794"	"0.04046376226225745"	"0.7018034428244021"	"0.8133613625315772"	"0.809275245245149"	"0.27854214947402317"
"9961.0"	"4.650977852342301"	"142.0"	"27.15401201955223"	"42.49203414919233"	"95.93600322473206"	"10.645305148798638"	"0.6476777122462405"	"12.579903767364605"	"8.090425107576705"	"0.04036255758209949"	"0.6474328965522401"	"0.7849889222787582"	"0.8072511516419897"	"0.29489765954848673"
"9992.0"	"6.684149175017822"	"373.0"	"21.82060374510958"	"51.51288351252387"	"95.9383497518195"	"16.338662971129207"	"1.6506300071104776"	"117.2918441301279"	"13.6114536195694"	"0.03998600013493763"	"0.6338857559918257"	"0.7557406790545843"	"0.7997200026987525"	"0.5460469400218082"
"10023.0"	"7.360258782220956"	"779.0"	"19.827345249894794"	"60.360324969430685"	"95.94239237208126"	"19.638115395206206"	"7.53648634904195"	"247.88359847686576"	"16.618778443744624"	"0.03943899038977805"	"0.6948501859331044"	"0.7377289988252204"	"0.7887798077955609"	"0.948124761961463"
"10054.0"	"7.6619274519730745"	"1244.0"	"18.774955147807184"	"66.17621194787147"	"95.94670994187746"	"21.081692183300238"	"41.30113828781521"	"289.4755200598238"	"18.50210793235203"	"0.03890590511951935"	"0.7530994671893185"	"0.7353813594721185"	"0.7781181023903869"	"0.995094053677386"
"10085.0"	"7.802854912082806"	"1542.0"	"18.20031317826785"	"69.66810979016226"	"95.95083357743047"	"21.592676190137006"	"46.65692119449209"	"287.9914925097253"	"19.610327518368145"	"0.03851716857710108"	"0.800417816957096"	"0.7440929804963105"	"0.7703433715420215"	"0.9970002337424176"
"10116.0"	"7.878583878468774"	"1583.0"	"17.899088640855545"	"71.64397705369157"	"95.95459280409773"	"21.64931582928614"	"40.513843245688136"	"285.14732657987264"	"20.237937733130366"	"0.03833123179960907"	"0.8385856972722802"	"0.7596134451429"	"0.7666246359921812"	"0.9971528111457373"
"10147.0"	"7.935386148318784"	"1579.0"	"17.761850290520826"	"72.74533968886182"	"95.95799680568646"	"21.64390751779383"	"35.35715341821698"	"282.77228005273867"	"20.58331145688407"	"0.03835896764856316"	"0.8693460031383242"	"0.7789069055393489"	"0.7671793529712632"	"0.9971386099785302"
"10178.0"	"7.987357607145697"	"1403.0"	"17.74402319509914"	"73.23939308576368"	"95.9609729673899"	"21.37855557119621"	"28.497421872719794"	"279.65253701409847"	"20.732095105211254"	"0.038583770761128455"	"0.8939827089733214"	"0.7998533739980259"	"0.7716754152225691"	"0.9963350352577538"
"10209.0"	"8.027478572461774"	"1012.0"	"17.84574629549868"	"73.0985685990731"	"95.96329435048679"	"20.504274024344056"	"15.575910426848893"	"269.0917485463825"	"20.672151798775776"	"0.03897444721645505"	"0.9126901937894906"	"0.8209025322625888"	"0.779488944329101"	"0.990409780275189"
"10240.0"	"7.9895817266890425"	"554.0"	"18.207096960465844"	"71.64186027718534"	"95.96428101252992"	"18.2686266023911"	"3.363752807672561"	"195.8729263731492"	"20.098275256559546"	"0.03947838385172078"	"0.889648561623137"	"0.836979015531138"	"0.7895676770344157"	"0.7402480531923856"
"10271.0"	"5.684185045412991"	"207.0"	"24.388607099494052"	"62.91401965585013"	"95.95932548680527"	"12.943088766851263"	"0.798362734731571"	"8.269173476274448"	"10.874751352757862"	"0.03998157547541984"	"0.8196419994613324"	"0.8401148834340737"	"0.7996315095083968"	"0.365723808902983"
